Account,Symbol,Price,Side,Info,Size,Date
CSTLNM31,ARW,46.47,5,0,100,20130828-19:45:00.348 
CSTLNM31,CBT,39.91,5,0,50,20130828-19:45:00.629 
CSTLNM31,CBT,39.91,5,0,50,20130828-19:45:00.630 
CSTLNM31,WDR,48.13,1,0,64,20130828-19:45:00.650 
CSTLNM31,WDR,48.13,1,0,100,20130828-19:45:00.650 
CSTLNM31,WDR,48.13,1,0,100,20130828-19:45:00.662 
CSTLNM31,WDR,48.13,1,0,36,20130828-19:45:00.663 
CSTLNM31,AMP,86.34,5,0,100,20130828-19:45:00.667 
CSTLNM31,AME,43.5,5,0,100,20130828-19:45:00.684 
CSTLNM31,ACE,88.19,1,0,100,20130828-19:45:00.691 
CSTLNM31,AYI,86.43,1,0,100,20130828-19:45:00.722 
CSTLNM31,CPT,62.515,1,0,100,20130828-19:45:00.726 
CSTLNM31,EFX,60.5,1,0,100,20130828-19:45:00.788 
CSTLNM31,EQR,52.04,1,0,100,20130828-19:45:00.808 
CSTLNM31,EV,39.22,5,0,100,20130828-19:45:00.840 
CSTLNM31,AVY,43.26,1,0,100,20130828-19:45:00.899 
CSTLNM31,BEAM,61.03,5,0,50,20130828-19:45:00.910 
CSTLNM31,BEAM,61.03,5,0,50,20130828-19:45:00.910 
CSTLNM31,CNW,42.69,1,0,100,20130828-19:45:00.937 
CSTLNM31,HBI,60.54,5,0,100,20130828-19:45:00.938 
CSTLNM31,HME,57.94,1,0,100,20130828-19:45:00.975 
CSTLNM31,BLL,44.55,1,0,100,20130828-19:45:01.019 
CSTLNM31,DPZ,62,5,0,100,20130828-19:45:01.039 
CSTLNM31,EIX,46.41,5,0,20,20130828-19:45:01.052 
CSTLNM31,EIX,46.4,5,0,80,20130828-19:45:01.052 
CSTLNM31,CVI,43.965,5,0,100,20130828-19:45:01.062 
CSTLNM31,CM,76.62,5,0,100,20130828-19:45:01.099 
CSTLNM31,CM,76.62,5,0,100,20130828-19:45:01.099 
CSTLNM31,CM,76.62,5,0,100,20130828-19:45:01.100 
CSTLNM31,ENR,98.57,5,0,100,20130828-19:45:01.101 
CSTLNM31,JWN,56.61,1,0,100,20130828-19:45:01.113 
CSTLNM31,CW,42.3,5,0,100,20130828-19:45:01.190 
CSTLNM31,FRT,98.16,1,0,40,20130828-19:45:01.260 
CSTLNM31,FRT,98.17,1,0,60,20130828-19:45:01.264 
CSTLNM31,CSC,50.11,5,0,100,20130828-19:45:01.282 
CSTLNM31,OSK,45.7,5,0,100,20130828-19:45:01.303 
CSTLNM31,CVD,81.33,1,0,100,20130828-19:45:01.333 
CSTLNM31,RGA,64.13,1,0,100,20130828-19:45:01.358 
CSTLNM31,AVB,124.32,1,0,100,20130828-19:45:01.479 
CSTLNM31,KRC,49.2595,1,0,100,20130828-19:45:01.538 
CSTLNM31,DGX,58.16,5,0,100,20130828-19:45:01.599 
CSTLNM31,SNI,73.36,1,0,75,20130828-19:45:01.660 
CSTLNM31,SNI,73.37,1,0,25,20130828-19:45:01.660 
CSTLNM31,MKC,67.1,1,0,100,20130828-19:45:01.667 
CSTLNM31,DTE,67.32,5,0,100,20130828-19:45:01.693 
CSTLNM31,URI,55.16,1,0,100,20130828-19:45:01.717 
CSTLNM31,NYX,41.84,5,0,100,20130828-19:45:01.766 
CSTLNM31,DO,65.25,1,0,100,20130828-19:45:01.795 
CSTLNM31,PANW,47.44,1,0,100,20130828-19:45:01.831 
CSTLNM31,HSY,91.12,1,0,100,20130828-19:45:01.835 
CSTLNM31,MAN,65.5,5,0,100,20130828-19:45:01.868 
CSTLNM31,OXM,62.24,5,0,44,20130828-19:45:01.890 
CSTLNM31,GWR,86.8,1,0,100,20130828-19:45:01.934 
CSTLNM31,OXM,62.17,5,0,4,20130828-19:45:01.934 
CSTLNM31,OXM,62.15,5,0,100,20130828-19:45:01.934 
CSTLNM31,OXM,62.17,5,0,100,20130828-19:45:01.936 
CSTLNM31,OXM,62.17,5,0,52,20130828-19:45:01.936 
CSTLNM31,RYN,55.77,1,0,100,20130828-19:45:01.964 
CSTLNM31,PH,100.96,5,0,100,20130828-19:45:02.011 
CSTLNM31,KMX,47.84,5,0,100,20130828-19:45:02.020 
CSTLNM31,HUM,92.995,5,0,100,20130828-19:45:02.094 
CSTLNM31,IT,58.105,1,0,100,20130828-19:45:02.110 
CSTLNM31,IT,58.13,1,0,200,20130828-19:45:02.110 
CSTLNM31,STJ,50.69,1,0,100,20130828-19:45:02.148 
CSTLNM31,MCO,63.9,5,0,1,20130828-19:45:02.320 
CSTLNM31,MCO,63.9,5,0,99,20130828-19:45:02.322 
CSTLNM31,NSR,50.15,5,0,100,20130828-19:45:02.437 
CSTLNM31,LNT,50.4,5,0,53,20130828-19:45:02.442 
CSTLNM31,LNT,50.4,5,0,100,20130828-19:45:02.443 
CSTLNM31,LNT,50.4,5,0,100,20130828-19:45:02.443 
CSTLNM31,LNT,50.4,5,0,47,20130828-19:45:02.443 
CSTLNM31,WWW,56.9,5,0,100,20130828-19:45:02.513 
CSTLNM31,SMG,52.93,1,0,100,20130828-19:45:02.543 
CSTLNM31,SMG,52.93,1,0,100,20130828-19:45:02.556 
CSTLNM31,SMG,52.93,1,0,100,20130828-19:45:02.556 
CSTLNM31,TUP,82.48,1,0,100,20130828-19:45:02.567 
CSTLNM31,STT,66.91,5,0,100,20130828-19:45:02.601 
CSTLNM31,TMK,69.47,5,0,100,20130828-19:45:02.616 
CSTLNM31,CIT,47.53,5,0,100,20130828-19:45:02.647 
CSTLNM31,FRC,44.32,5,0,100,20130828-19:45:02.702 
CSTLNM31,WAB,58.82,1,0,100,20130828-19:45:02.722 
CSTLNM31,WAT,98.5,1,0,100,20130828-19:45:02.729 
CSTLNM31,CLH,56.81,5,0,100,20130828-19:45:02.821 
CSTLNM31,CRS,54.39,1,0,2,20130828-19:45:02.831 
CSTLNM31,CRS,54.4,1,0,98,20130828-19:45:02.831 
CSTLNM31,CYN,66.51,5,0,100,20130828-19:45:02.845 
CSTLNM31,CYN,66.51,5,0,100,20130828-19:45:02.845 
CSTLNM31,CYN,66.51,5,0,100,20130828-19:45:02.845 
CSTLNM31,NOC,93.12,5,0,100,20130828-19:45:02.902 
CSTLNM31,RNR,86.53,1,0,100,20130828-19:45:02.911 
CSTLNM31,RNR,86.57,1,0,200,20130828-19:45:02.911 
CSTLNM31,SM,69.54,1,0,100,20130828-19:45:02.932 
CSTLNM31,TKR,57.23,5,0,100,20130828-19:45:02.951 
CSTLNM31,TDC,59.03,5,0,100,20130828-19:45:02.955 
CSTLNM31,PSA,152.71,1,0,100,20130828-19:45:03.109 
CSTLNM31,ARW,46.380000,1,0,100,20130828-20:00:14 
CSTLNM31,OSK,45.660000,1,0,100,20130828-20:00:22 
CSTLNM31,AYI,86.210000,5,0,100,20130828-20:00:23 
CSTLNM31,EIX,46.360000,1,0,100,20130828-20:00:25 
CSTLNM31,WDR,47.870000,5,0,110,20130828-20:00:28 
CSTLNM31,WDR,47.870000,5,0,190,20130828-20:00:28 
CSTLNM31,AVB,124.450000,5,0,100,20130828-20:00:29 
CSTLNM31,NYX,41.750000,1,0,100,20130828-20:00:34 
CSTLNM31,TMK,69.360000,1,0,37,20130828-20:00:37 
CSTLNM31,TMK,69.360000,1,0,63,20130828-20:00:37 
CSTLNM31,HSY,91.080000,5,0,100,20130828-20:00:37 
CSTLNM31,CYN,66.570000,1,0,300,20130828-20:00:39 
CSTLNM31,AME,43.450000,1,0,100,20130828-20:00:40 
CSTLNM31,DO,65.270000,5,0,100,20130828-20:00:41 
CSTLNM31,PSA,152.650000,5,0,100,20130828-20:00:43 
CSTLNM31,CRS,54.310000,5,0,100,20130828-20:00:51 
CSTLNM31,CM,76.810000,1,0,300,20130828-20:00:51 
CSTLNM31,TUP,82.360000,5,0,100,20130828-20:00:51 
CSTLNM31,NSR,50.200000,1,0,100,20130828-20:01:16 
CSTLNM31,CLH,56.740000,1,0,100,20130828-20:01:18 
CSTLNM31,OXM,62.510000,1,0,300,20130828-20:01:21 
CSTLNM31,JWN,56.530000,5,0,100,20130828-20:01:24 
CSTLNM31,TKR,57.160000,1,0,100,20130828-20:01:25 
CSTLNM31,EFX,60.430000,5,0,100,20130828-20:01:27 
CSTLNM31,FRT,98.410000,5,0,100,20130828-20:01:32 
CSTLNM31,EQR,52.100000,5,0,100,20130828-20:01:35 
CSTLNM31,SMG,52.640000,5,0,300,20130828-20:01:38 
CSTLNM31,CPT,62.580000,5,0,100,20130828-20:01:38 
CSTLNM31,CSC,50.010000,1,0,100,20130828-20:01:38 
CSTLNM31,BLL,44.520000,5,0,100,20130828-20:01:43 
CSTLNM31,ACE,87.940000,5,0,96,20130828-20:01:47 
CSTLNM31,ACE,87.940000,5,0,4,20130828-20:01:47 
CSTLNM31,MAN,65.400000,1,0,100,20130828-20:01:48 
CSTLNM31,FRC,44.210000,1,0,100,20130828-20:01:53 
CSTLNM31,HBI,60.650000,1,0,100,20130828-20:01:54 
CSTLNM31,DTE,67.300000,1,0,100,20130828-20:01:55 
CSTLNM31,NOC,92.950000,1,0,100,20130828-20:02:00 
CSTLNM31,URI,55.090000,5,0,100,20130828-20:02:04 
CSTLNM31,RNR,86.320000,5,0,300,20130828-20:02:07 
CSTLNM31,IT,57.780000,5,0,132,20130828-20:02:10 
CSTLNM31,IT,57.780000,5,0,168,20130828-20:02:10 
CSTLNM31,CBT,39.860000,1,0,100,20130828-20:02:17 
CSTLNM31,ENR,98.310000,1,0,89,20130828-20:02:27 
CSTLNM31,ENR,98.310000,1,0,11,20130828-20:02:27 
CSTLNM31,CIT,47.420000,1,0,100,20130828-20:02:27 
CSTLNM31,WWW,56.900000,1,0,6,20130828-20:02:30 
CSTLNM31,WWW,56.900000,1,0,94,20130828-20:02:30 
CSTLNM31,TDC,58.920000,1,0,80,20130828-20:02:30 
CSTLNM31,TDC,58.920000,1,0,20,20130828-20:02:30 
CSTLNM31,MKC,67.090000,5,0,100,20130828-20:02:37 
CSTLNM31,SM,69.520000,5,0,100,20130828-20:02:38 
CSTLNM31,LNT,50.490000,1,0,300,20130828-20:02:53 
CSTLNM31,AMP,86.140000,1,0,100,20130828-20:02:53 
CSTLNM31,SNI,73.170000,5,0,100,20130828-20:02:54 
CSTLNM31,HME,57.900000,5,0,100,20130828-20:02:55 
CSTLNM31,PANW,47.300000,5,0,100,20130828-20:02:55 
CSTLNM31,PH,100.630000,1,0,100,20130828-20:02:56 
CSTLNM31,BEAM,61.080000,1,0,100,20130828-20:03:02 
CSTLNM31,MCO,63.720000,1,0,100,20130828-20:03:02 
CSTLNM31,GWR,86.700000,5,0,100,20130828-20:03:04 
CSTLNM31,RGA,64.040000,5,0,100,20130828-20:03:24 
CSTLNM31,RYN,55.790000,5,0,100,20130828-20:03:28 
CSTLNM31,CNW,42.620000,5,0,100,20130828-20:03:29 
CSTLNM31,DPZ,61.800000,1,0,100,20130828-20:03:33 
CSTLNM31,CVD,81.260000,5,0,100,20130828-20:03:36 
CSTLNM31,AVY,43.260000,5,0,100,20130828-20:03:50 
CSTLNM31,KMX,47.720000,1,0,100,20130828-20:03:56 
CSTLNM31,CVI,44.020000,1,0,100,20130828-20:03:59 
CSTLNM31,DGX,58.140000,1,0,27,20130828-20:04:05 
CSTLNM31,DGX,58.140000,1,0,73,20130828-20:04:05 
CSTLNM31,WAT,98.530000,5,0,100,20130828-20:04:09 
CSTLNM31,EV,39.090000,1,0,100,20130828-20:04:13 
CSTLNM31,STJ,50.610000,5,0,100,20130828-20:04:25 
CSTLNM31,HUM,92.820000,1,0,100,20130828-20:04:30 
CSTLNM31,WAB,58.760000,5,0,100,20130828-20:04:33 
CSTLNM31,STT,66.790000,1,0,100,20130828-20:05:15 
CSTLNM31,KRC,49.300000,5,0,100,20130828-20:05:29 
CSTLNM31,CW,42.150000,1,0,100,20130828-20:06:33 